UserID,ItemID,Rating
A13IGL87IS7LHI,B00004ZCJE,5.0
A1VVRA3P6G1TWH,B00004ZCJE,4.0
A1MJMYLRTZ76ZX,B00004ZCJE,5.0
A18L7A43I409HU,B00004ZCJE,3.0
AR0GJX39FB0V5,B00004ZCJE,3.0
A1PVHCS99XNQIS,B00004ZCJE,5.0
AH3LF9RAD1O2V,B00004ZCJE,5.0
A23FB18MNBX4J5,B00004ZCJE,5.0
A16WND1BVJCQJV,B00004ZCJE,3.0
AH79X9T2G9XSI,B00004ZCJE,5.0
A1ENBOTX03172S,B00004ZCJE,5.0
A1G5RO0P612L4C,B00004ZCJE,5.0
A30ADSBTWCORYC,B00004ZCJE,5.0
A1ZM846Y7AUYD,B00004ZCJE,4.0
A8X478DM3KAWM,B00004ZCJE,5.0
A376OJHLE6SU9Q,B00004ZCJE,5.0
A1VQHH85U7PX0,B00004ZCJE,5.0
A3FO94MKFID2DK,B00004ZCJE,5.0
AGVWTYW0ULXHT,B00004ZCJE,4.0
A20WUUD9EDWY4N,B00004ZCJE,5.0
A1ZVFCPHCWFV71,B00004ZCJE,5.0
AVDI31PI1JXV,B00004ZCJE,1.0
A1OGCPMSIVK7G4,B00004ZCJE,5.0
A2IDRC0KFN4QQL,B00004ZCJE,4.0
A16A8QEZQXASBP,B00004ZCJE,4.0
A2A7KXM9B4XW90,B00004ZCJE,4.0
AEAFHD09X8044,B00004ZCJE,5.0
A2UF34QX6DJJCV,B00004ZCJE,4.0
A7QMQBGJ2TCQG,B00004ZCJE,5.0
A3L9E0YI7C5G0W,B00004ZCJE,3.0
A2NDMKZIM7FOOB,B00004ZCJE,5.0
A12ANFNOSMW5VD,B00004ZCJE,5.0
AOMEH9W6LHC4S,B00004ZCJE,4.0
A28RSMADFCBJDT,B00004ZCJE,2.0
A2J22M1W2FG6P4,B00004ZCJE,5.0
A1IUJLN94QVB76,B00004ZCJE,1.0
A39WU7E2QYISCH,B00004ZCJE,5.0
A2TA40MV2H4O6F,B00004ZCJE,5.0
ASJSX783R5HTZ,B00004ZCJE,2.0
A3I3OSZR5GDGV3,B00004ZCJE,5.0
A153F3QOGIUSRD,B00004ZCJE,5.0
AJZ6BJ38MF78W,B00004ZCJE,5.0
A1VRANSQ0WF1YS,B00004ZCJE,5.0
A3P4T1DKRWTL36,B00004ZCJE,5.0
A2XRMQA6PJ5ZJ8,B00004ZCJE,3.0
A3FPSY1M6G7XIB,B00004ZCJE,5.0
A1TBH7Z4RK7PRK,B00004ZCJE,4.0
A3JJ222HEKM10R,B00004ZCJE,5.0
A2NOW4U7W3F7RI,B00004ZCJE,5.0
A1C9F9WF2IC8V0,B00004ZCJE,4.0
A3HLUBDLMU8RGO,B00004ZCJE,5.0
A1MFAPVBW9BEGD,B00004ZCJE,1.0
A2J8T58Z4X15IO,B00004ZCJE,4.0
A1EXGL6L0QQ0M5,B00004ZCJE,3.0
A2B7BUH8834Y6M,B00004ZCJE,5.0
A1TQZUSOU22E9M,B00004ZCJE,4.0
A2Q8F1MFF5742M,B00004ZCJE,5.0
A1XXMNLOLKNO0I,B00004ZCJE,5.0
A3QQGPI3CTV9SX,B00004ZCJE,4.0
A2NAVGRYYEW3DM,B00004ZCJE,1.0
A197T2N6RU7K56,B00004ZCJE,5.0
A3300ZHK4SPWC3,B00004ZCJE,5.0
AA75INOMAHULX,B00004ZCJE,5.0
A3JU16JTNLVK1J,B00004ZCJE,5.0
A4DSI9VRBED9N,B00004ZCJE,5.0
A3TBMAWIIHKHFN,B00004ZCJE,5.0
A27H61OHW44XA7,B00004ZCJE,4.0
A1EX7MNFZYL58,B00004ZCJE,5.0
A1VLE2SH9J8WYS,B0000510ZO,5.0
AR36NHA9Z5WGG,B0000510ZO,5.0
A17G8GQM941JTC,B0000510ZO,5.0
A3JCPV1EPCPP64,B0000510ZO,5.0
A27SEH7FJJIKIC,B0000510ZO,5.0
A1GA6VKP9EHZCE,B0000510ZO,5.0
A3OXHLG6DIBRW8,B0000510ZO,4.0
A3CHFU80MSI4X0,B0000510ZO,5.0
A2FXBWR4T4OFQ,B0000510ZO,5.0
ANBNBM39RSVFS,B0000510ZO,5.0
A54S9CIUV5VNB,B0000510ZO,5.0
A2GYV87WW0DMSN,B0000510ZO,5.0
ASH07EY7KRVU0,B0000510ZO,3.0
A3ANRNLZ2LVM8J,B0000510ZO,5.0
A26W371UODZMXJ,B0000510ZO,5.0
A33775AIB1A664,B0000510ZO,4.0
A1LA4K5JF78BER,B0000510ZO,5.0
A1QVFHPY8418HC,B0000510ZO,5.0
ARBCOEQNK389G,B0000510ZO,5.0
A273KT0BQJCAXE,B0000510ZO,5.0
ADE6RHHG0SWWM,B0000510ZO,4.0
AOQGSXVB4SFKQ,B0000510ZO,5.0
AZU2Z1Y81YR0T,B0000510ZO,5.0
A39H8B6CTVS93P,B0000510ZO,5.0
AOINAOO0NQRGN,B0000510ZO,5.0
A2197WR2BE9X5S,B0000510ZO,5.0
A1GQPGYMU1RSGK,B0000510ZO,5.0
A3112D9P7HXV0E,B0000510ZO,4.0
AE77GYKAKUIZR,B0000510ZO,5.0
A2HRHF83I3NDGT,B0000510ZO,5.0
A31ICLWQ9CSHRS,B000053HH5,5.0
A4WEZJOIZIV4U,B000053HH5,5.0
A25C2M3QF9G7OQ,B000053HH5,5.0
A2LCE1D0TW2XY0,B000053HH5,5.0
A2APYRZ8SAVAIQ,B000053HH5,5.0
A31B2ALCYC240O,B000053HH5,4.0
A3IXXWSTNWCS4G,B000053HH5,5.0
A1MSEO4MD7ZT33,B000053HH5,5.0
A2B7232N5XAOGO,B000053HH5,5.0
A2IMZNPSJGB2HQ,B000053HH5,5.0
A2U5SI4WJ02FIC,B000053HH5,5.0
A3NX8BO569AGQZ,B000053HH5,5.0
A2LDL960FST9LW,B000053HH5,5.0
AKT8TGIT6VVZ5,B000053HH5,5.0
A1RJKTYC03L0JY,B000053HH5,5.0
A2Z60PVKWFO3SW,B000053HH5,5.0
A1VVRA3P6G1TWH,B000053HH5,5.0
A3DRT9IRH63ZHB,B000053HH5,5.0
AEUW6VD9XCVWD,B000053HH5,5.0
A2G2QNKDL1Y6AC,B000053HH5,5.0
A2J4HCV3ANHTZQ,B000053HH5,3.0
A1REY92IEZJUSX,B000053HH5,5.0
A7QT04TT3PXOP,B000053HH5,5.0
A1N3EH28S4DI8L,B000053HH5,4.0
A3TU618RIP1SGL,B000053HH5,5.0
A21T0D2F7SKG5S,B000053HH5,5.0
A2NAVGRYYEW3DM,B000053HH5,5.0
A3FKQQTSMHOCE0,B000053HH5,4.0
A2BVV8ND8Q6S6A,B00005ATMB,5.0
A1EAH433QK3L3E,B00005ATMB,4.0
A3NOBH42C7UI5M,B00005ATMB,4.0
A11KZ906QD08C5,B00005ATMB,3.0
A22MANL4US4RMY,B00005ATMB,1.0
A3IIGCFLKVFW8M,B00005ATMB,5.0
A19FRW264WZTGP,B00005ATMB,4.0
A3AGQAXTX6VRJ3,B00005ATMB,4.0
A3CJ7MHAS9IMAM,B00005ATMB,4.0
A3KTWUXXB8KKC7,B00005ATMB,1.0
A39PJ20IDNCH27,B00005ATMB,5.0
A336FCPK8ZVMYT,B00005ATMB,4.0
AZAC8O310IK4E,B00005ATMB,5.0
A3FEJ8H2VTN0OJ,B00005ATMB,4.0
A2OFOUA4N2WW1L,B00005ATMB,5.0
ATNOI7E8GTIVE,B00005ATMB,5.0
A34LQ791ACZ0JC,B00005ATMB,5.0
AN9QQDRZXS52P,B00005ATMB,4.0
AMUP8DYE7EAN2,B00005ATMB,4.0
A31VDZOEJACIHH,B00005ATMB,4.0
A2GP1QHN2GBBUE,B00005ATMB,3.0
A2RLFKKO2U1KRY,B00005ATMB,5.0
A29FO5HWPH9PKX,B00005ATMB,5.0
ACYMT1PL5FO9C,B00005ATMB,5.0
AKWP7LOOOF3NB,B00005ATMB,4.0
A3INN916E4VION,B00005ATMB,5.0
A162UM5Z7B81HP,B00005ATMB,5.0
AOWF9T81XMX2S,B00005ATMB,4.0
A3EZEP0FX5BC1P,B00005LEN4,5.0
ALICSOW9JNXCD,B00005LEN4,5.0
A3LMS2UO0ESHX5,B00005LEN4,5.0
A2ENBKGI9TI7DX,B00005LEN4,5.0
A1PUGUYNJYIY29,B00005LEN4,5.0
A2NOIWPJDD7WIQ,B00005LEN4,5.0
ADGOVXOE7QXXI,B00005LEN4,5.0
A16SPGA83A4J8H,B00005LEN4,5.0
AC6Z7DP1Z5GHD,B00005LEN4,5.0
A22IC88K739YMA,B00005LEN4,5.0
A212MDP6K4VJS5,B00005LEN4,5.0
A2OMQEK9OW2FY6,B00005LEN4,5.0
A343ENF730UN71,B00005LEN4,5.0
A3EV8JA23IUP7O,B00005LEN4,5.0
A10VVWWZIFLPV9,B00005LEN4,5.0
A15G70V9OBTOVO,B00005LEN4,5.0
A3A6H8SFKSO9ZC,B00005LEN4,5.0
A1G5FHPI3IBMOU,B00005LEN4,5.0
A1NNMOD9H36Q8E,B00005LEN4,3.0
A35HNL2VEDK9Z1,B00005LEN4,5.0
A15QYHQH80W30L,B00005LEN4,5.0
A1SHHQSPOWR00F,B00005LEN4,3.0
A3E68EBGXTWDNP,B00005LEN4,5.0
AESPLVBQJCNC7,B00005LEN4,5.0
A5JLAU2ARJ0BO,B00005LEN4,5.0
A1EKSETIBS9ETQ,B00005LEN4,4.0
A2UQK3DAZ8NO2T,B00005LEN4,5.0
A2SCWL7CTMKZTX,B00005LEN4,5.0
A324X7RVDAV3FT,B00005LEN4,4.0
AGXMC3ITWZASE,B00005LEN4,5.0
A1DB2EVH0HGHBP,B00005LEN4,3.0
A294BKN913UOGP,B00005LEN4,5.0
AKT8TGIT6VVZ5,B00005LEN4,5.0
A3QNX5KWHDV0GD,B00005LEN4,5.0
A3MLSY6VS7AB8O,B00005LEN4,5.0
A33HIV8RXRDM88,B00005LEN4,5.0
A33WDEUQ9AII6S,B00005LEN4,5.0
A1FR68QH6Z4YZM,B00005LEN4,4.0
A33YZNZIRA3H97,B00005LEN4,5.0
A3O5ASFUXC32UA,B00005LEN4,5.0
A2LXX47A0KMJVX,B00005LEN4,5.0
A2IFN1FBRHOK7R,B00005LEN4,5.0
A250AXLRBVYKB4,B00005LEN4,5.0
A2J4HCV3ANHTZQ,B00005LEN4,5.0
A7QMQBGJ2TCQG,B00005LEN4,5.0
A1IUJLN94QVB76,B00005LEN4,5.0
A2VODABWSVHV8E,B00005LEN4,4.0
A1JHGHQW6YCOZ0,B00005LEN4,5.0
A1TQZUSOU22E9M,B00005LEN4,5.0
A2OETOGU3YETB7,B00005LEN4,5.0
A3T7V207KRDE2O,B00005LEN4,4.0
A13HUE4D2KGH8O,B00005LEN4,5.0
A1UARBNSRK1N2B,B00005LEN4,5.0
A3QQGPI3CTV9SX,B00005LEN4,5.0
A2NAVGRYYEW3DM,B00005LEN4,5.0
A38NELQT98S4H8,B00005LEN4,5.0
A3SIZVHWCTD9Z3,B00005LEN4,4.0
AGOH8N902URMW,B00005LEN4,5.0
A105TOJ6LTVMBG,B00005N6KG,1.0
A2RW587355CMVA,B00005N6KG,5.0
A3091RP0SPZLMN,B00005N6KG,5.0
A1Q5P5ML3176C0,B00005N6KG,4.0
AV3XTMK5I2AWI,B00005N6KG,3.0
AY3XPKRAMKKY7,B00005N6KG,5.0
A1PAGHECG401K1,B00005N6KG,5.0
A2NPQM672LHELI,B00005N6KG,2.0
A2APYRZ8SAVAIQ,B00005N6KG,5.0
A2D1ZQEFS1NBH2,B00005N6KG,5.0
A1KT19TDP9VE63,B00005N6KG,5.0
A10O7THJ2O20AG,B00005N6KG,5.0
A16FVJH9GLEDN2,B00005N6KG,2.0
A2VRYQBXSTA424,B00005N6KG,5.0
A2OX0OABBPEJDA,B00005N6KG,5.0
AMPX3331B26QH,B00005N6KG,4.0
AK6FTDBW6WCLC,B00005N6KG,3.0
A146CA37V0450V,B00005N6KG,4.0
A1NZLRAZJGD99W,B00005N6KG,5.0
A3I7I0MKM53JUC,B00005N6KG,5.0
A23NCQ3RDBMAHI,B00005N6KG,5.0
A386NVAVQV5WUO,B00005N6KG,5.0
A2U4AV00V0U6VV,B00005N6KG,3.0
ALV1J4KEXAGIO,B00005N6KG,5.0
A5Q1FK0FWU7DH,B00005N6KG,5.0
A3CJ3DKELFXX59,B00005N6KG,5.0
A1C00XXCYWEKK1,B00005N6KG,3.0
A96JD9312DHWC,B00005N6KG,5.0
ADKGE078JK8K7,B00005N6KG,5.0
A347LTN4RU2FL1,B00005N6KG,5.0
A3NM01NNPL5JZL,B00005NIMJ,5.0
A16SPGA83A4J8H,B00005NIMJ,5.0
A27QXQQOLAMRRR,B00005NIMJ,5.0
A22KCASYYMD3NX,B00005NIMJ,2.0
A3IL4WNBMGBJRY,B00005NIMJ,4.0
A35X2JJI49OBZP,B00005NIMJ,5.0
AY3XPKRAMKKY7,B00005NIMJ,4.0
A2K1M6ZS8BFELY,B00005NIMJ,3.0
ANBNBM39RSVFS,B00005NIMJ,5.0
A2U0LY01LK9C3E,B00005NIMJ,1.0
A3MD21R28F1OZI,B00005NIMJ,5.0
A1HGXLP6WATS4B,B00005NIMJ,5.0
A21Q29J3ZWPDNP,B00005NIMJ,5.0
A9BWUH9XKZ2DQ,B00005NIMJ,5.0
AY49JOXTLDOG2,B00005NIMJ,5.0
A2QQ06GUU1APAY,B00005NIMJ,4.0
AU3GYRAKBUAEU,B00005NIMJ,5.0
A3FHHHFV46KFD6,B00005NIMJ,5.0
A1QVFHPY8418HC,B00005NIMJ,5.0
AWZR0O65DL2Q,B00005NIMJ,5.0
AT28RL25Q2OLK,B00005NIMJ,5.0
A28KAXBXSXYZXY,B00005NIMJ,5.0
A11Y478PJDW2QV,B00005NIMJ,4.0
AKYDGCKCY7H9F,B00005NIMJ,5.0
A2XJMQ2COPGWJH,B00005NIMJ,5.0
A2BZ16RKE13PKV,B00005NIMJ,5.0
ATLZNVLYKP9AZ,B00005NIMJ,5.0
AMBFK6N4JS5Z2,B00005NIMJ,5.0
A2EOLXPGVSYTY8,B00005T3G0,5.0
A1V4A5U5O3TMMD,B00005T3G0,2.0
A9K96NWZI6ZKY,B00005T3G0,5.0
A2V0U7FH1J8P3G,B00005T3G0,5.0
A19ZKE206QP9VQ,B00005T3G0,5.0
A3G5MOHY1U635N,B00005T3G0,5.0
A1OSMDPFCEYAU5,B00005T3G0,5.0
A3NXJDNTQK2YJL,B00005T3G0,5.0
A290GZQ84UZQ5H,B00005T3G0,5.0
AI2AOCTC8BQVZ,B00005T3G0,5.0
AJT2XS3UJ9WIK,B00005T3G0,5.0
A385HZRPXDDFCL,B00005T3G0,5.0
APXN17MQLCH7O,B00005T3G0,4.0
A3NVZTGPORNPRW,B00005T3G0,4.0
A567HBSX35U7X,B00005T3G0,4.0
AUQL0H1CVZR7F,B00005T3G0,3.0
A3L1VJMHFWONCB,B00005T3G0,5.0
A5ZGJBOPDRVQL,B00005T3G0,5.0
A11INIL2YFJ137,B00005T3G0,5.0
A2J3VCGBNDLAKF,B00005T3G0,5.0
A2CWUM49ZWMGEY,B00005T3G0,5.0
A3AOB0VF6H0IF4,B00005T3G0,4.0
A2BLFCOPSMBOZ9,B00005T3G0,4.0
A2KW039CDK63O3,B00005T3G0,5.0
A2GYV87WW0DMSN,B00005T3G0,3.0
A38XFBDC2Q1FRV,B00005T3G0,5.0
A3QG1KCB8HB5AQ,B00005T3G0,5.0
A2C3IUNCJEWKZ5,B00005T3G0,5.0
A233TZONT1OGR0,B00005T3G0,4.0
A1R19YYR5OR26T,B00005T3G0,5.0
ADOR3TR7GDF68,B00005T3G0,5.0
A1U6RLUA8D5DSX,B00005T3G0,5.0
A14VYQTAS5U4MO,B00005T3G0,4.0
A1291T1FHJ0CQP,B00005T3G0,5.0
A39YXYQWARRFEV,B00005T3G0,5.0
A1VHCO8RQFIGQJ,B00005T3G0,5.0
A15XI2BEGGFEOW,B00005T3G0,5.0
A1TDM71I95JW2,B00005T3G0,5.0
A1KCEFHPULW0OU,B00005T3G0,5.0
A15TABNGK6L4N3,B00005T3G0,5.0
AIV7ZG68SDY2C,B00005T3G0,5.0
AFR9GYKAHM37U,B00005T3G0,5.0
AF76AAXINSF5E,B00005T3G0,5.0
A131E28H6DRH61,B00005T3G0,5.0
A2PJH18W4XHTZW,B00005T3G0,5.0
AZXS6P5QWNMLC,B00005T3G0,5.0
A3P3XP70BMBX06,B00005T3G0,4.0
A2E6PWPHTD2JMG,B00005T3G0,5.0
A2ALRZ0ENQLYY5,B00005T3G0,5.0
A370XYLIZCSK1Y,B00005T3G0,5.0
A14Q1WGNF9DM3A,B00005T3G0,5.0
AZMY6E8B52L2T,B00005T3G0,5.0
A33ZD42EE62AFR,B00005T3G0,5.0
AQ9YYLSAQ830Q,B00005T3G0,3.0
A1MFVAHTT2BHM0,B00005T3G0,5.0
AI1SBMID464QA,B00005T3G0,5.0
A278V4RQOW79GG,B00005T3G0,5.0
A34S5Z2A7PR6OL,B00005T3G0,5.0
AN8KSEOEJP4Y9,B00005T3G0,5.0
A2M4BJK1LPB2OW,B00005T3G0,5.0
A2OLTRWQKKDD5E,B00005T3G0,5.0
A2LZSPR192KEX6,B00005T3G0,5.0
A1OX19PDA486CD,B00005T3G0,5.0
AZGGG49I1J5E5,B00005T3G0,5.0
A1BJOHHLG0D965,B00005T3G0,5.0
ALL9XFM0Q1N4E,B00005T3G0,5.0
A1BMUIHUM90GOQ,B00005T3G0,5.0
A376OJHLE6SU9Q,B00005T3G0,4.0
A12LTYDEZDUEIV,B00005T3G0,5.0
A381C6UUUIAB4V,B00005T3G0,1.0
A1KOS72KKSP80X,B00005T3G0,4.0
A2CKDAXQSU7Z9D,B00005T3G0,5.0
AWIBPH03KPBHV,B00005T3G0,5.0
A3U9VONGIT9DYG,B00005T3G0,5.0
A13O50D40K6XX1,B00005T3G0,5.0
A38OCEOMU8XOX4,B00005T3G0,5.0
A3SS6919NRQ2MF,B00005T3G0,5.0
A2XX2A4OJCDNLZ,B00005T3G0,5.0
A38Z6QG6988WS7,B00005T3G0,5.0
A3J8A5L5AF5TX9,B00005T3G0,5.0
A2NOW4U7W3F7RI,B00005T3G0,5.0
A342QC1XUT1Z5S,B00005T3G0,5.0
A3URIS1G20CGRK,B00005T3G0,3.0
A2KCNRFE5NL5B6,B00005T3G0,5.0
A287BJ5PH5D7IH,B00005T3G0,4.0
A3TQTYD0D6AUO3,B00005T3G0,5.0
AAK6SOEJY30YG,B00005T3G0,5.0
A2DVC8HR1BVTEB,B00005T3G0,5.0
AVTLHLAY60BVA,B00005T3G0,5.0
A1D1782JK9GDNE,B00005T3G0,5.0
A19IH70IIDS31C,B00005T3G0,5.0
A1TPZZ9HDPBBS0,B00005T3G0,5.0
A1QQA7Y92L4F9R,B00005T3G0,5.0
A2PD27UKAD3Q00,B00005T3G0,5.0
AJRPJN2EQ18B6,B00005T3G0,5.0
A2HRHF83I3NDGT,B00005T3G0,5.0
A4SSILU7KZ1XK,B00005T3G0,5.0
A1JEJEDR7NDZ7C,B00005T3G0,5.0
A1EX7MNFZYL58,B00005T3G0,1.0
A3CW0ZLUO5X2B1,B000062VUO,5.0
AX9DNX8UDPOUF,B000062VUO,4.0
A2UTU1T0P7YTSG,B000062VUO,3.0
A155GENGJ7837S,B000062VUO,4.0
A34HYH25VI5DX3,B000062VUO,5.0
A2REOP8I34E9S9,B000062VUO,5.0
A1A6C5KIOBMQ2P,B000062VUO,5.0
AOQLV2LSI9B2W,B000062VUO,5.0
AYHN7ZQXLTJYS,B000062VUO,5.0
A1ZN5JCQSWEGP9,B000062VUO,3.0
A2OEOZZFSSCDZW,B000062VUO,5.0
A3E68EBGXTWDNP,B000062VUO,5.0
A2UTZ4O5E2W4DK,B000062VUO,5.0
A98SB5J3LLEJ4,B000062VUO,5.0
A5VJUBG4HK80,B000062VUO,5.0
A281T8MXBOSWY5,B000062VUO,5.0
A1ZE1LPZHGG1QP,B000062VUO,5.0
AGYH5U11ZKPFB,B000062VUO,4.0
A1RJKTYC03L0JY,B000062VUO,4.0
A18L7A43I409HU,B000062VUO,3.0
AWPODHOB4GFWL,B000062VUO,5.0
AKBVYIIHWI04B,B000062VUO,5.0
A342QC1XUT1Z5S,B000062VUO,5.0
A1LJ3BCAVCYXV2,B000062VUO,5.0
A1G5MI2KREPEIB,B000062VUO,5.0
A35TD8QAUMV0DB,B000062VUO,5.0
A3077MQTAKOVFZ,B000062VUO,5.0
A215IN14OKAE2T,B000062VUO,3.0
ABMF4UC4Z00NT,B000062VUO,5.0
A1F9Z42CFF9IAY,B000062VUO,4.0
A3TBMAWIIHKHFN,B000062VUO,3.0
ALICSOW9JNXCD,B000065BP9,5.0
A105TOJ6LTVMBG,B000065BP9,2.0
A1N5FL7SNKG1JV,B000065BP9,5.0
A2SATO5BNKWY3Y,B000065BP9,5.0
AQM0K7MBBT4AY,B000065BP9,5.0
A1AWL9JASMG904,B000065BP9,4.0
A30JPZ9TZ7I61U,B000065BP9,5.0
AHIK7BUXFRMT8,B000065BP9,5.0
A23GFTVIETX7DS,B000065BP9,5.0
A3154RZHJMP24,B000065BP9,5.0
A1UODWQ2K6DFXT,B000065BP9,5.0
A2DRYHBYLO5S8T,B000065BP9,5.0
A1RWW5E04UJXQW,B000065BP9,1.0
A2PATWWZAXHQYA,B000065BP9,5.0
A3LZ710NCZ8EBI,B000065BP9,5.0
A2JRDFIGWTX50J,B000065BP9,5.0
A2UQK3DAZ8NO2T,B000065BP9,4.0
A37HULJ59GY82,B000065BP9,5.0
A2N6850P9TDYFW,B000065BP9,5.0
A3N4VTNFPMTHEF,B000065BP9,5.0
A3GAP455S8YH0M,B000065BP9,5.0
AHROSV6WJOEGY,B000065BP9,4.0
A2H8QTYB4OG1HI,B000065BP9,5.0
AYNRALJ4X1COS,B000065BP9,5.0
A3QBYS6X6R03KL,B000065BP9,5.0
AN92S28RV1FQ4,B000065BP9,4.0
A1IMK99FD7RPOL,B000065BP9,2.0
A2AC6GQ24S45GA,B000065BP9,5.0
A36OOL5PM3Q3MG,B000065BP9,4.0
A23NCQ3RDBMAHI,B000065BP9,4.0
A26VF18X91983P,B000065BP9,5.0
A16QODENBJVUI1,B000065BP9,2.0
A3R33KMESG0XGQ,B000065BP9,4.0
A9Y4J1FD0O74Q,B000065BP9,3.0
A6FIAB28IS79,B000065BP9,5.0
A3K5NP63E32ZBG,B000065BP9,5.0
AOINAOO0NQRGN,B000065BP9,3.0
A2LYK1AGZ4U9L8,B000065BP9,4.0
A3BMK3DZDH0N6Q,B000065BP9,3.0
A390UFRRO2BLZS,B000065BP9,4.0
A37IRE9GZ0CZ7I,B000067RC4,5.0
AKFOHJ9R66KUN,B000067RC4,4.0
A2AM9IPXQKNO8L,B000067RC4,5.0
A3RW42FT2Y2SYU,B000067RC4,1.0
A3TBMGNSEQBWIL,B000067RC4,5.0
A2OY5YNT2040OT,B000067RC4,5.0
A2HDNC32IICQXZ,B000067RC4,5.0
A3VIS4P126GF0F,B000067RC4,5.0
A1PIMVPZAD6X4V,B000067RC4,5.0
A3KHRW6ZC2EQIL,B000067RC4,5.0
A2W0GY64CJSV5D,B000067RC4,5.0
A35A2RWUMC737N,B000067RC4,3.0
A26DG05WFGH2V0,B000067RC4,5.0
A2KFAEOHLMLX0H,B000067RC4,5.0
A1S8M0YCTQ2I0S,B000067RC4,4.0
ADX6KUX4WWSJD,B000067RC4,5.0
ANYC38I00IRVK,B000067RC4,5.0
A1TBCT7195A7IU,B000067RC4,5.0
AB094YABX21WQ,B000067RC4,4.0
AA6K9WCIIUR4M,B000067RC4,4.0
A2Z548GT5948WH,B000067RC4,5.0
A278V4RQOW79GG,B000067RC4,5.0
A1NZLRAZJGD99W,B000067RC4,5.0
A4VEKNHHOZIMJ,B000067RC4,5.0
A2053ZJUGCKUA5,B000067RC4,5.0
A3NYZB4V55CZIM,B000067RC4,4.0
A2PL06HW6KZH2,B000067RC4,5.0
A28WEIBTTM21J1,B000067RC4,5.0
A3AZUX1EW379D0,B000067RC4,5.0
A1LG1DKUZXGJ6J,B000067RC4,5.0
A32Y3K1IR8VRPA,B000067RC4,5.0
A1HKG0O3ET1F2R,B000067RC4,4.0
A9TJ1ZSTUF9BV,B000067RC4,5.0
AOJF59EUDPR7A,B000067RC4,5.0
A3J8A5L5AF5TX9,B000067RC4,5.0
ADE6RHHG0SWWM,B000067RC4,4.0
ABU4LUKJU2QOY,B000067RC4,5.0
A3BTBIV6N9BZFR,B000067RC4,5.0
A1JHGHQW6YCOZ0,B000067RC4,5.0
A3992SE2YUH0B9,B000067RC4,3.0
AZV2U6GU5QA6C,B000067RC4,5.0
A14WN6LD12UZKD,B000067RC4,5.0
A145LBW8ZHF0TW,B000067RC4,5.0
A8G29WY725KQC,B000067RC4,4.0
A25UBYD3S1AWJ4,B000067RC4,5.0
A1MFPAM9TTRTXN,B000067RC4,5.0
A347LTN4RU2FL1,B000067RC4,5.0
AMFXXAOVV4CPJ,B000067RT6,5.0
A1B80MVU7ZODF9,B000067RT6,5.0
A2TN0U8173HM7A,B000067RT6,5.0
A3KCETSIJNOK56,B000067RT6,5.0
A21P2TV5Y8G6V,B000067RT6,5.0
A1D7ZR0NYWI9FU,B000067RT6,5.0
AJT2XS3UJ9WIK,B000067RT6,5.0
A3BIR2418I0M3N,B000067RT6,5.0
A3LQI6DLFEXOVJ,B000067RT6,3.0
ANQ5401ZLE2F5,B000067RT6,3.0
A1QLQCJVGCQPP0,B000067RT6,4.0
A3SSSVZHCZDCVG,B000067RT6,5.0
A18YPL8YARWVSN,B000067RT6,4.0
AL42PIIG5DXYD,B000067RT6,4.0
A3MR8LV3BK9L68,B000067RT6,5.0
A3NRDPXTD1375S,B000067RT6,5.0
A2NJQF2UI60VGT,B000067RT6,5.0
A14Z6D3IRJ23F7,B000067RT6,5.0
A1C5WS021EL3WO,B000067RT6,5.0
A35ETL6NWKF6JX,B000067RT6,5.0
A18EA7MNLXP9H5,B000067RT6,5.0
AFXTKAO0CB354,B000067RT6,5.0
AWSK1ZAEU1KFL,B000067RT6,5.0
A3JNBO7H2SPL44,B000067RT6,5.0
A2QDA2XJ1X27N6,B000067RT6,5.0
A8CKH8XB33XGN,B000067RT6,5.0
AUNRZPHDEICF5,B000067RT6,5.0
A29L25X4LFYYC0,B000067RT6,5.0
A2DI61Z9U4L5MT,B000067RT6,5.0
A37CEYB95LK6R6,B000067RT6,5.0
A3V5F050GVZ56Q,B000067RT6,5.0
A2ZT9UP11DGS0O,B000067RT6,5.0
A275L12XC23G9I,B000067RT6,5.0
A2RGA7UGAN3UL7,B000067RT6,5.0
A1OO9N1MRNQ7K0,B000067RT6,5.0
A28X0LT2100RL1,B000067RT6,5.0
A27TQA0XCZUXZY,B000067RT6,5.0
A34WRF3C70VMLL,B000067RT6,5.0
ASHH9J1UNLN2F,B000067RT6,5.0
A3NRIS6JOJ2R8K,B000067RT6,5.0
A1NQKWS81ENDTV,B000067RT6,5.0
A2J7FHZFKOKGZ6,B000067RT6,5.0
A3QRR8PSCBI07C,B000067RT6,5.0
A10O7THJ2O20AG,B000067RT6,5.0
A3O56ZO3EU9SVJ,B000067RT6,5.0
AK9BXHEXOOM6Z,B000067RT6,5.0
A2E6PWPHTD2JMG,B000067RT6,5.0
A2ZDY0V4Q1SZD7,B000067RT6,5.0
A2L90RS4B7YLLS,B000067RT6,4.0
A2X34LIRHZ7OIN,B000067RT6,5.0
A31Y39MKPDCAY8,B000067RT6,5.0
A1N5CYKYE5DTZE,B000067RT6,5.0
AW6A4PPENVZY3,B000067RT6,5.0
A1EOTB1WHLSW6G,B000067RT6,1.0
A3JUQ2E799OC5B,B000067RT6,5.0
A185O1MX1RP964,B000067RT6,5.0
